window_id,record_type,stage,n,share_per_mille,detail,ball_x_min,ball_x_max,ball_y_min,ball_y_max,player_x_min,player_x_max,player_y_min,player_y_max,source_height,join_source,ratio_x,ratio_y,ball_shift,share_per_mille_of_eligible
UPco-jzOoEg_s2796,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
UPco-jzOoEg_s2796,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,any_ball_row,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,detected_ball,000010,0167,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,935.000,939.000,66.000,67.000,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,age,detected_ball_age_frames,000010,0167,age=0,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
UPco-jzOoEg_s2796,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s1385,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,1392.000,1510.000,797.000,829.000,21.235,1847.573,3.975,1077.890,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.064610,0.029798,0,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s1385,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,stage,player_within_radius,000004,0067,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,stage,prerequisite_available,000003,0050,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,765.000,859.000,380.000,398.000,21.235,1847.573,3.975,1077.890,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s1385,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,60000
fiba-UG_eQNRDHiI_s1385,stage,any_ball_row,000018,0300,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,18000
fiba-UG_eQNRDHiI_s1385,stage,detected_ball,000018,0300,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,18000
fiba-UG_eQNRDHiI_s1385,stage,player_rows,000018,0300,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,18000
fiba-UG_eQNRDHiI_s1385,stage,player_within_radius,000002,0033,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,2000
fiba-UG_eQNRDHiI_s1385,stage,prerequisite_available,000001,0017,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,1000
fiba-UG_eQNRDHiI_s1385,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,0
fiba-UG_eQNRDHiI_s1385,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.509216,0.574534,p30,0
fiba-UG_eQNRDHiI_s1385,coordinate,detected_ball_vs_player_px,000019,,image_px_ranges,720.000,1650.000,216.000,833.000,21.235,1847.573,3.975,1077.890,1080,px,0.509216,0.574534,p30,
fiba-UG_eQNRDHiI_s1385,age,detected_ball_age_frames,000018,0300,age=0,,,,,,,,,1080,px,0.509216,0.574534,p30,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_coordinate,000002,0033,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s1385,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,detected_ball,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,player_rows,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,coordinate,detected_ball_vs_player_px,000021,,image_px_ranges,1415.000,1510.000,797.000,858.000,21.235,1847.573,3.975,1077.890,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,age,detected_ball_age_frames,000020,0333,age=0,,,,,,,,,1080,px,0.052017,0.056802,m30,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s1385,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s2680,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,19.060,1892.480,44.628,1100.853,1080,px,0.060851,0.050179,0,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
fiba-UG_eQNRDHiI_s2680,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,19.060,1892.480,44.628,1100.853,1080,court_map,,,0,
fiba-UG_eQNRDHiI_s2680,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,detected_ball,000009,0150,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,player_rows,000009,0150,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,coordinate,detected_ball_vs_player_px,000010,,image_px_ranges,158.000,183.000,215.000,216.000,19.060,1892.480,44.628,1100.853,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,age,detected_ball_age_frames,000009,0150,age=0,,,,,,,,,1080,px,0.076331,0.023669,p30,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
fiba-UG_eQNRDHiI_s2680,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,detected_ball,000005,0083,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,player_rows,000005,0083,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,coordinate,detected_ball_vs_player_px,000005,,image_px_ranges,95.000,199.000,163.000,176.000,19.060,1892.480,44.628,1100.853,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,age,detected_ball_age_frames,000005,0083,age=0,,,,,,,,,1080,px,0.084871,0.027456,m30,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
fiba-UG_eQNRDHiI_s2680,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,any_ball_row,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,any_ball_row,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s1153,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s1153,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,stage,any_ball_row,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s1153,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,stage,any_ball_row,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,coordinate,detected_ball_vs_player_px,000000,,image_px_ranges,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s1153,exclusion,missing_px_coordinate,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s3279,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.296916,0.440713,0,10000
euroleague-AIPW_g_VZN0_s3279,stage,any_ball_row,000019,0317,full_frame_denominator,,,,,,,,,1080,px,0.296916,0.440713,0,3167
euroleague-AIPW_g_VZN0_s3279,stage,detected_ball,000014,0233,full_frame_denominator,,,,,,,,,1080,px,0.296916,0.440713,0,2333
euroleague-AIPW_g_VZN0_s3279,stage,player_rows,000014,0233,full_frame_denominator,,,,,,,,,1080,px,0.296916,0.440713,0,2333
euroleague-AIPW_g_VZN0_s3279,stage,player_within_radius,000006,0100,full_frame_denominator,,,,,,,,,1080,px,0.296916,0.440713,0,1000
euroleague-AIPW_g_VZN0_s3279,stage,prerequisite_available,000006,0100,full_frame_denominator,,,,,,,,,1080,px,0.296916,0.440713,0,1000
euroleague-AIPW_g_VZN0_s3279,stage,motion_agreement,000001,0017,full_frame_denominator,,,,,,,,,1080,px,0.296916,0.440713,0,167
euroleague-AIPW_g_VZN0_s3279,stage,accepted_ownership,000001,0017,full_frame_denominator,,,,,,,,,1080,px,0.296916,0.440713,0,167
euroleague-AIPW_g_VZN0_s3279,coordinate,detected_ball_vs_player_px,000015,,image_px_ranges,1161.000,1333.000,156.000,546.000,134.500,1869.000,59.416,1094.104,1080,px,0.296916,0.440713,0,
euroleague-AIPW_g_VZN0_s3279,age,detected_ball_age_frames,000014,0233,age=0,,,,,,,,,1080,px,0.296916,0.440713,0,
euroleague-AIPW_g_VZN0_s3279,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s3279,exclusion,missing_px_coordinate,000001,0017,px_ball_rows_excluded,,,,,,,,,1080,px,,,0,
euroleague-AIPW_g_VZN0_s3279,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,stage,detected_ball,000014,0233,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,stage,player_rows,000014,0233,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,stage,prerequisite_available,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,coordinate,detected_ball_vs_player_px,000015,,image_px_ranges,8.000,738.000,1448.000,1696.000,134.500,1869.000,59.416,1094.104,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,age,detected_ball_age_frames,000014,0233,age=0,,,,,,,,,1080,court_map,,,0,
euroleague-AIPW_g_VZN0_s3279,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.892476,0.734521,p30,60000
euroleague-AIPW_g_VZN0_s3279,stage,any_ball_row,000015,0250,full_frame_denominator,,,,,,,,,1080,px,0.892476,0.734521,p30,15000
euroleague-AIPW_g_VZN0_s3279,stage,detected_ball,000011,0183,full_frame_denominator,,,,,,,,,1080,px,0.892476,0.734521,p30,11000
euroleague-AIPW_g_VZN0_s3279,stage,player_rows,000011,0183,full_frame_denominator,,,,,,,,,1080,px,0.892476,0.734521,p30,11000
euroleague-AIPW_g_VZN0_s3279,stage,player_within_radius,000003,0050,full_frame_denominator,,,,,,,,,1080,px,0.892476,0.734521,p30,3000
euroleague-AIPW_g_VZN0_s3279,stage,prerequisite_available,000001,0017,full_frame_denominator,,,,,,,,,1080,px,0.892476,0.734521,p30,1000
euroleague-AIPW_g_VZN0_s3279,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.892476,0.734521,p30,0
euroleague-AIPW_g_VZN0_s3279,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.892476,0.734521,p30,0
euroleague-AIPW_g_VZN0_s3279,coordinate,detected_ball_vs_player_px,000011,,image_px_ranges,1000.000,1333.000,242.000,620.000,134.500,1869.000,59.416,1094.104,1080,px,0.892476,0.734521,p30,
euroleague-AIPW_g_VZN0_s3279,age,detected_ball_age_frames,000011,0183,age=0,,,,,,,,,1080,px,0.892476,0.734521,p30,
euroleague-AIPW_g_VZN0_s3279,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s3279,exclusion,missing_px_coordinate,000005,0083,px_ball_rows_excluded,,,,,,,,,1080,px,,,p30,
euroleague-AIPW_g_VZN0_s3279,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.792736,0.218423,m30,60000
euroleague-AIPW_g_VZN0_s3279,stage,any_ball_row,000017,0283,full_frame_denominator,,,,,,,,,1080,px,0.792736,0.218423,m30,17000
euroleague-AIPW_g_VZN0_s3279,stage,detected_ball,000012,0200,full_frame_denominator,,,,,,,,,1080,px,0.792736,0.218423,m30,12000
euroleague-AIPW_g_VZN0_s3279,stage,player_rows,000012,0200,full_frame_denominator,,,,,,,,,1080,px,0.792736,0.218423,m30,12000
euroleague-AIPW_g_VZN0_s3279,stage,player_within_radius,000002,0033,full_frame_denominator,,,,,,,,,1080,px,0.792736,0.218423,m30,2000
euroleague-AIPW_g_VZN0_s3279,stage,prerequisite_available,000001,0017,full_frame_denominator,,,,,,,,,1080,px,0.792736,0.218423,m30,1000
euroleague-AIPW_g_VZN0_s3279,stage,motion_agreement,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.792736,0.218423,m30,0
euroleague-AIPW_g_VZN0_s3279,stage,accepted_ownership,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.792736,0.218423,m30,0
euroleague-AIPW_g_VZN0_s3279,coordinate,detected_ball_vs_player_px,000012,,image_px_ranges,187.000,1388.000,156.000,316.000,134.500,1869.000,59.416,1094.104,1080,px,0.792736,0.218423,m30,
euroleague-AIPW_g_VZN0_s3279,age,detected_ball_age_frames,000012,0200,age=0,,,,,,,,,1080,px,0.792736,0.218423,m30,
euroleague-AIPW_g_VZN0_s3279,exclusion,missing_px_header,000000,0000,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s3279,exclusion,missing_px_coordinate,000003,0050,px_ball_rows_excluded,,,,,,,,,1080,px,,,m30,
euroleague-AIPW_g_VZN0_s5405,stage,frames,000060,1000,full_frame_denominator,,,,,,,,,1080,px,0.242462,0.042862,0,
euroleague-AIPW_g_VZN0_s5405,stage,any_ball_row,000020,0333,full_frame_denominator,,,,,,,,,1080,px,0.242462,0.042862,0,
euroleague-AIPW_g_VZN0_s5405,stage,detected_ball,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.242462,0.042862,0,
euroleague-AIPW_g_VZN0_s5405,stage,player_rows,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.242462,0.042862,0,
euroleague-AIPW_g_VZN0_s5405,stage,player_within_radius,000000,0000,full_frame_denominator,,,,,,,,,1080,px,0.242462,0.042862,0,
