frame_key,video_id,canonical_game,competition,target_s,pts,frame_index,pixel_sha256,width,height,status,nearest_class,cosine_distance,gate_admitted
c7363d7ad7ad1b08b503a97c850fc5d00f8f9a1398f4a7f0a9fc09bd1c63214c,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,40.000,40.000000,1200,5b77290ca9f47e6551899dd58633acc56b981c9d07518dcdca368f84ab68de66,1920,1080,DECODED,CROWD_GRAPHICS,0.158401,0
76eb17d7f6b6dea625c7328dd70d9ba5b851c43b0e531135052ad1918dee83ad,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,42.000,42.000000,1260,76082d900dc86e7dbf7412d09aa2ee40651a49cc502b64759c29da4e620edccc,1920,1080,DECODED,CROWD_GRAPHICS,0.158526,0
4f9ae8af48dba362b54125dce1176b16b5e868a567709f08cc7a36c23ce67b8f,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,44.000,44.000000,1320,2be897fbb06e581f0a04831d28c4e1003bcd2469bb40aafc12cb1ff47ea2a82a,1920,1080,DECODED,CROWD_GRAPHICS,0.171210,0
911f6fbc0dfdf15e6394329d132c6f8ec87b474a0562ae01a67fb0f1e2990148,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,46.000,46.000000,1380,3c4d9fc0efd4178d8448be8bc294eb2947c47a1ec3cd99e8bf2e2afbeb40ec7d,1920,1080,DECODED,CROWD_GRAPHICS,0.179601,0
ade1f19ff9f5976bc56af9267eb7ae9616abde6debf1c96582a921995e41f7c6,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,48.000,48.000000,1440,f488f089f793b51bc06e203d8ea98d40f1c80e6a6aa6ddb56bb518581a7f8f48,1920,1080,DECODED,CROWD_GRAPHICS,0.181028,0
b731a6f9bd8679c14138ec9abea2a555a71cb9686a87bf04a2ebd2a9bb55a1fb,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,50.000,50.000000,1500,d61f1932674ad611721a86ec5eee1e5d92e1985234f407025eb68fc6d20eea05,1920,1080,DECODED,CROWD_GRAPHICS,0.177959,0
e19f7f958a9b30d5501695450bd428095fd8140ca51400349fb77ba388013a6f,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,52.000,52.000000,1560,236642fb3aa4ecf98015fac09ffaed91b7f8d1d0d6f3ef2dad79d40b9effc57a,1920,1080,DECODED,CROWD_GRAPHICS,0.179783,0
bca89a4cd5bd48676b609b8084c3da98a09d4268cc0c0e3c8ee9c283d7b6641e,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,54.000,54.000000,1620,86b832cf51774d61a3bfb7301f2d8ee139c9bb3762684dc17ae7fd9357f80250,1920,1080,DECODED,CROWD_GRAPHICS,0.173326,0
7017d69462e0c1e13d0f967d69594eca3ae8283a6a11050d7e3d58f309aae946,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,56.000,56.000000,1680,620f69d638d5fe1f179033884621efba48521d2424dc7cebcfc84f42a6de5e65,1920,1080,DECODED,CROWD_GRAPHICS,0.163798,0
2db81c9c43b179f2fc60f4c67d50d25a928a679cf883bc0147771e068010101a,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,58.000,58.000000,1740,2dcf8bf5190bee3d606c28ae5a1c659863e90d91e91281a9ee139b371389c155,1920,1080,DECODED,CROWD_GRAPHICS,0.153839,0
81c7f20296e57f9d9b7fab5126922ef1e789db26b56679d76201a3653beef826,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,60.000,60.000000,1800,a34163aab15d0567cf9b840a94497e708d68677c606217e6555ef43d6b2d985a,1920,1080,DECODED,CROWD_GRAPHICS,0.159786,0
54781a85a10c577bd9dd6385a3bd0ec43793a4c11369ff4cfb9f467f17d5da99,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,62.000,62.000000,1860,dd7860645c86a7ec96f6ca03c74190e75be4d10b72a66bc8a14250d7c9ac4264,1920,1080,DECODED,CROWD_GRAPHICS,0.165821,0
60fff8fda4c319ceee118d9067a2b6a39b4246dfda9e23efde2523e2fe3dc86a,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,64.000,64.000000,1920,7bf9344125c8ff0f2301e03dac94495e5fa526e2d6904cf12b5e88f5a4fa54d2,1920,1080,DECODED,CROWD_GRAPHICS,0.147593,0
cceb407429293274afc843cccce201306794ac354e020e5827800cb296200b89,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,66.000,66.000000,1980,afe53aff336b9f5ccd14201f572098d1e621ca69c2aa58550c188e17f9ce779a,1920,1080,DECODED,CROWD_GRAPHICS,0.157171,0
18d1b7464a23de6da35d882f7760c828a52fd32953e20f1af7008d361d0d7974,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,68.000,68.000000,2040,218b512376679fbf68769c7b15986575a3039c8a0d2cba451a05d30e85503953,1920,1080,DECODED,USABLE_COURT,0.176102,1
d7fd9d0c538a61b936ce113e8cdf932dbe189b9fad7f3e8fadb9436a21c7f341,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,70.000,70.000000,2100,2f37f32228f57648e7489f61351db63da437ca729b74c71228b61817237cb21c,1920,1080,DECODED,CROWD_GRAPHICS,0.173044,0
0eb297e5af3e34b8bcce1478b9eed8ba955e826fb197f8d1ddaf86e589561931,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,72.000,72.000000,2160,13e343db1c6d5f6866aa0715b61a02b9ac62b31cb27e068f2e6d5ba37c7a7a37,1920,1080,DECODED,CROWD_GRAPHICS,0.149627,0
d1d5534b0f361b51cd1c8f751b32be839d24d84a59cb66253c55901d6f65e64b,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,74.000,74.000000,2220,c779f7f5d674af8f13986acddd9eebbe0523d1206c0a688669d14d7bd5e450e6,1920,1080,DECODED,CROWD_GRAPHICS,0.162930,0
7a21c3eac19adb8dd0caf2413e5c595bdbcf4f4c00275953d9e4ba83582e3fdb,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,76.000,76.000000,2280,b67c5fd6cbb25ec97c2bad5efcc91aed311681c0c0a07e03a0e30c325e3f3dbb,1920,1080,DECODED,CROWD_GRAPHICS,0.180777,0
ad417032f0f7974e1b0e8a93539b617cda1d8d10a4f36dc9a6bd0ffcf2cc72b1,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,78.000,78.000000,2340,0801808dcc7a6ae29d80e72dd79f4ef04a52507af2f45f1427d508aedcc1019b,1920,1080,DECODED,CROWD_GRAPHICS,0.167876,0
d1635a3febb3cf785a6cec87937bfdedf512ccd8984eb42d37d1e0bf35d28f7f,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,80.000,80.000000,2400,ae7f4bd88002e980742e52ac6f478db6a6a9e497aa6ed247070c51885e1abac6,1920,1080,DECODED,CROWD_GRAPHICS,0.159210,0
fa3b77ca90e2e3be0e108df10d0f9582d7fb27aaf89cfea33c8fc37be079443c,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,82.000,82.000000,2460,659882a95fc7e152287dc9963ebce3e4e81f0f850201e6cb15e0139d5f911b9c,1920,1080,DECODED,CROWD_GRAPHICS,0.163945,0
1dd3e89c3eedf88bafbdee90e55cc2b3b58fdcb5ac37d748be4891f82d27fd2b,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,84.000,84.000000,2520,52aa4e9b8c15979b9014868ab90c66773024843a23ee3f230bb128ea7ae05b13,1920,1080,DECODED,CROWD_GRAPHICS,0.167672,0
ef6a95d97c2671d8d9479bd381ca544324af3b4bc02c13e82988767cf5078783,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,86.000,86.000000,2580,5cdc3da01ad4063ca929d73e4663814ae84cc7806bfc0372e5b20ec13818044b,1920,1080,DECODED,CROWD_GRAPHICS,0.178092,0
acbccf01149b7a6cec3d51dc72b446ecb9dc598bc277607f0043c1edc010ef8b,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,88.000,88.000000,2640,cfad0a73fda5bb621a9f575da4c8777ee320c8bd231e8f7b65d091ba4c43c028,1920,1080,DECODED,CROWD_GRAPHICS,0.174049,0
d8a33826a208267a38819c939abcb77fb0a10cbfca5a60bef1d50e861c1c44ad,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,90.000,90.000000,2700,8489b7229414836753bfa0e7996942859f6d65befc820112fb73755f398ec743,1920,1080,DECODED,CROWD_GRAPHICS,0.178681,0
6743e64959d281a1fd0382ed993afdb5c6da54739f22da760ae43738e33ad444,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,92.000,92.000000,2760,7d7fbae2e4cbfc79f9d0990e656bf46fe24f86fb517333fc5ab9ca74730cb231,1920,1080,DECODED,CROWD_GRAPHICS,0.174581,0
0e339de2866f65e75cb0b10c93a0f82b70e9abd156936a0f95a1e2d39216b0f3,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,94.000,94.000000,2820,b903252be9a91b002b57cfb9862982b4878576d003d217c1101bf4f30a129e16,1920,1080,DECODED,CROWD_GRAPHICS,0.166561,0
a3e6f301a4cf93770e2a2ce2193482d05026ae75f6f6173337b2ca86e65f8d70,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,96.000,96.000000,2880,9dea5c7d594508105349d02f7c36256254a66acb8848a9c1faf378aae8167f2a,1920,1080,DECODED,CROWD_GRAPHICS,0.179957,0
0cb97b6df2800a52fc4a5bf18702496b82512360c33167a9546bd6ceccf41258,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,98.000,98.000000,2940,51a3eae5310e3d0946fe9328b18bf160536ac79a49f575e212c4f8547f8c40c0,1920,1080,DECODED,CROWD_GRAPHICS,0.170575,0
3ce0d538a3e37b4c924f65718658658b4c725dc64faaae7b7e0b2b392fb51a34,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,100.000,100.000000,3000,5c4235ad2e2efa802546a18895544fb4178052f645b4abc26098f7e7640eaffa,1920,1080,DECODED,CROWD_GRAPHICS,0.166122,0
6e6fd4f0f003a4fb2da357f94deb2798fdd3fbae69fa50f41f1ab90fa4173543,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,102.000,102.000000,3060,7ea1aa93d200f8cfa08b7d53e6958678d37874cc6994de282722c0cefcff512d,1920,1080,DECODED,CROWD_GRAPHICS,0.168048,0
356ace782add393be591bcabfed4a2b9676d0e4f0c890164712731ab338b6ec9,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,104.000,104.000000,3120,da29f93568d1e3074b646954c72c7048dc2b2e9f9aa863408c8ec32fb6517192,1920,1080,DECODED,CROWD_GRAPHICS,0.174505,0
6bf88802cc39e66bac4817c82dc0f773850b3b6db440fe5800700e535011cde7,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,106.000,106.000000,3180,38828139d55c8dbf19cae733855f1914d171f6508088b4916f19836fddfc3655,1920,1080,DECODED,CROWD_GRAPHICS,0.169435,0
e8dabb4318264f8320f00e90f1bb205df9692761830ddf5eda5507b7821cfcc6,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,108.000,108.000000,3240,91d997a1fb425524323e5e39d19e3e106a55affacd8e738fbc41fbf64916c9a7,1920,1080,DECODED,CROWD_GRAPHICS,0.179251,0
39cb38e4c187a6bfb7b3db0bd65f6f2da3a2a8ae21bc3d620f3cb6a8a0dc5c2b,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,110.000,110.000000,3300,f303a27b1d5256d48cd7bd57f4071c3f32e0f22afaa143c8223b7f8bbc1cbd58,1920,1080,DECODED,CROWD_GRAPHICS,0.177087,0
8913eb8eb7fb19972757b316b32dafcd20c68ee115612df6b935d3a68970446b,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,112.000,112.000000,3360,1ed37309527cd2e54c74c5f32187eb1bd4be8d49984e4a501c9bc9d379e077ce,1920,1080,DECODED,CROWD_GRAPHICS,0.172714,0
e9df5243f97f59599642845baf372cf542d570617afe977286cc1b8a8e66219d,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,114.000,114.000000,3420,cb69fd8d9cdd1810984f03f1971d136749592500eb48ff997351164dc484c0d9,1920,1080,DECODED,CROWD_GRAPHICS,0.171817,0
5fd1c38cd12dccffda8af3d41222bd011ef7232fed05e3e0f7090f2d0aa91686,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,116.000,116.000000,3480,0cc73a04443147ffc9884ef2c876ed673a1e7c3fd9bf61f800a5eb524bed5887,1920,1080,DECODED,CROWD_GRAPHICS,0.179665,0
0ebc9c0ededd80277df089bb587bda0b7a4fd67ce15d401f2a870ba679c4b6a7,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,118.000,118.000000,3540,c6d965110fdd07c9bc5ca11927627e63bcab2fc534fa5a20b1cf36bbf16bd6c2,1920,1080,DECODED,CROWD_GRAPHICS,0.172764,0
c154cead4333f17f97ad7ebaa684b090d541297f9b13e1f33ea7c2c075894817,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,120.000,120.000000,3600,3b883a26634b28bd4d9ef782c9fd1f81f1246a23f90b1559b6a5fdaa67877f46,1920,1080,DECODED,CROWD_GRAPHICS,0.179530,0
a9ec18daddc90c6f618c781ef62e38169469c1132a3759a6d2d71ed5330e6ebb,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,122.000,122.000000,3660,df83c0dea3bb49bc6f0b7db2c52e272270eb08266d4dd86fc0dae5eae768a50e,1920,1080,DECODED,CROWD_GRAPHICS,0.155758,0
c954b9f56b501e941cd24508e21944a15ec587dbfacc697ad322ed1bb800b595,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,124.000,124.000000,3720,aca9c5e7bc0b061fb2dc1e34d309f2e82410fd5c6423e541fb18c429004ff0a0,1920,1080,DECODED,CROWD_GRAPHICS,0.157014,0
0e5c1d6251040d57616b72bf3e998ce36aedc350c1a910bc227ca2f72415626b,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,126.000,126.000000,3780,6464006a6c8698e46946785278a89eb87dd3ea1476dd9104d3ef9196a4e6b867,1920,1080,DECODED,CROWD_GRAPHICS,0.153936,0
b04fa1c117acea243e369d011b083b797f718afee64d8bbfa0434347955e1c47,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,128.000,128.000000,3840,eacdce2d61e03d267ffba51b6b12a40183512ec60d7924f60c05755c3d3695d3,1920,1080,DECODED,CROWD_GRAPHICS,0.156648,0
1d0db8c155e53cc4644c055c82207679f7e07c931fc7ac52f350dee3b56e2ea7,g0lXjTWhxQo,bcl|filou oostende v hapoel atsmon holon full game basketbal,bcl,130.000,129.966667,3899,215da6b8c72c4f7cebd77fb3f04408f92538aeacacdb5ff54c9f18ff79f065e0,1920,1080,DECODED,CROWD_GRAPHICS,0.180721,0
5ffaa493c1537b19302ec64f0461a8a4f30f6c97e1967b790a7713b085c525ec,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,2.000,2.000000,60,519f0f4a2b51e4780d29ced4941f82165c2f188fbd5050e84810672cf94af0bb,1920,1080,DECODED,CLOSEUP,0.155991,0
3022a7a8de3323de75ecf70ae8caa7e7de3aaa8b304238df740c4187f9a6e386,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,4.000,4.000000,120,4f4ce5016ab9e353faa2664b9b38492110bf100007144062ad8e24ff25d9005d,1920,1080,DECODED,CROWD_GRAPHICS,0.170723,0
452bd4852e05c37e2c4b40d3b67d62e9a4ff17d47c2f0fc7588e497fb7e9d762,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,6.000,6.000000,180,4709ed1e427f89bd344562892e7cea3bebcda8139ac55f99e0442d7b3216221b,1920,1080,DECODED,CROWD_GRAPHICS,0.197604,0
2df280f67f7e8b1a45850500e4f5d2cf845f8e61d7454f45d899c1adef3c10f7,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,8.000,8.000000,240,5a7fdf84264daf5937727804faaf5f7669f5434aaf74dd23a9e673b3dbfbef65,1920,1080,DECODED,CROWD_GRAPHICS,0.194583,0
3e53ee3ac36f7775bbe226670d73982efca4f86626b1f65c75f25b3250e5af30,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,10.000,10.000000,300,f1dabc0bc51d1e0a81c6f7043f5c857233820062d5a4a3be0dcfc39c26635453,1920,1080,DECODED,CLOSEUP,0.163606,0
cfe0f1150b857597e9ed540567a8ca64c534684a9d8b3237b534debf847c8a34,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,12.000,12.000000,360,64b30053e0ac0b1ff4c7ae796c18383e76fed831ab9dbfebece6f854218bf2e4,1920,1080,DECODED,CROWD_GRAPHICS,0.159689,0
d54045763e2c30871571a82ffa3192d6755ec05f3927ab1337c1a1d13cafa968,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,14.000,14.000000,420,4eeb94d7011f3074b2665201f9c485cff6d6c331d156fc49b156b94292073ad1,1920,1080,DECODED,CROWD_GRAPHICS,0.174543,0
a07772041bb6d65e45fcf55e8e773c84755b5317382d1520b5d9d2f3a88cf464,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,16.000,16.000000,480,5a7a8c60e94aed953a831fb425c12ebeaaca7a0e525bb6fcdb120d8686179069,1920,1080,DECODED,CLOSEUP,0.167991,0
87f32d0a836b19207fa80f7b454de762871b1497a45d5a3b6055ddfdc1264444,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,18.000,18.000000,540,ba1b18ac0976b9a3a1d89e2a8e9b3efbc5fe10814cca787939e906a438c6f28b,1920,1080,DECODED,CLOSEUP,0.166447,0
6e847ee481281ad7732a04901f849349697f867acb0d4b455e8572025db4591a,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,20.000,20.000000,600,87aa5fb96cdcdb5eb61a47067c493e45522a139e9aa015b15d896c25e03ca237,1920,1080,DECODED,CLOSEUP,0.201563,0
4166aca2b43f3dabbe35c066934480835d7d240bca6e0cc8c24464edc5d0bdc8,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,22.000,22.000000,660,80bfb619324fc8ff7791d7d5fcff2a77b82ac058d2c927e7876ad1c57992059e,1920,1080,DECODED,CLOSEUP,0.199921,0
eb867d3362fe8f13938b8d8c0cacc19b44502d359a5bdb021d9758a71caed188,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,24.000,24.000000,720,a6f2a128b9a118ebc6c015f680aa043b70df5bfdcef4411e9226690fa67ce4dc,1920,1080,DECODED,CLOSEUP,0.193542,0
e140f16a2b4ea5047702f580a9237f5a4b5196b9bd247a6472d25dce316acf61,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,26.000,26.000000,780,0cc232fe79132c39a70e480d8f89d187cc03279d5ede2cdc49eaca3785068099,1920,1080,DECODED,CLOSEUP,0.194459,0
a6f186acd52f97c9615b827dba581af3336aa65e782fcf1d739b0528e2dce3cf,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,28.000,28.000000,840,7aa5eec3a1836570b2608d091b759fdb7666d50cdcd9f3e182f2f25868cc021c,1920,1080,DECODED,CLOSEUP,0.162480,0
b48b6998757802821ff8a36c13f2a952aec2930e373a2e9a6104a9ef58e77b92,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,30.000,30.000000,900,d875ab87214f0129a58c2b05b985078ef42f772201903adb8ad20931d8861200,1920,1080,DECODED,USABLE_COURT,0.270608,1
37f748531adaba7249ae25cca122259ae7e7fef7cefbb5b982e80b7ea898ef93,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,32.000,32.000000,960,17941961ef5d5ad0d3dd7c24692a98b22ffff7a713324cb62e2f9e9cbb509956,1920,1080,DECODED,CLOSEUP,0.228671,0
7122a79973f69cfbf9cd80faa3059789db7c1235e3ce72d4da14201cdea435fb,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,34.000,34.000000,1020,139409aef7cd94f431f492de9df03386bc6f036bee82304b486516ab31af6873,1920,1080,DECODED,CLOSEUP,0.202098,0
0af32654bc641567480d5351467f7d72c174cdee0060779c0dd9ce20432ac6fd,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,36.000,36.000000,1080,e45351626ed8340a84c2797dbd9e3f13e886355c392dd4ac17c2251116f73d12,1920,1080,DECODED,CLOSEUP,0.186382,0
9b28a35a3f46b9b3157d2edd593fe3ed8445920005cbebcd6ed6d0bdee81bfa8,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,38.000,38.000000,1140,2c2c09c1d274f2cb0e9fade1de18e036ccb7b0785b81d653082282d73845c011,1920,1080,DECODED,CLOSEUP,0.211513,0
5582919a651c79d184c7a25ed29bfef64934f51a0d4c57bd490d564fb43f5387,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,40.000,40.000000,1200,ae7b301d281ecae3a44ceb1b80c0b304ed09ee407f76d67ecdf7e57f78e235bd,1920,1080,DECODED,CLOSEUP,0.204762,0
22339a4f8de5624016b1510eeadb2cfff2bac9041b4fe804e4edee7d7e92a178,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,42.000,42.000000,1260,43570878e97a16205268d140ededdd08d8f4087b6b59f5ebbd54243d9ed48c1a,1920,1080,DECODED,CLOSEUP,0.196657,0
9356538514d9d4b7db2b3796b205b18d5afcbb4968ee6aa5f3e8165a7a004d41,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,44.000,44.000000,1320,7b87f24402864e7b54e8423fcaea98a4e015450ffcda524ccc34268e010a3c6e,1920,1080,DECODED,USABLE_COURT,0.124153,1
5e0b0db8c50d31be07a8f173b7a9cfaae4939a5633630068251484c198411413,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,46.000,46.000000,1380,e25a78124850bedda6eec3939cd08ea6fa098606c1323b38befba5eacd1deb30,1920,1080,DECODED,USABLE_COURT,0.119730,1
2c287fb1a129c0861e17789e9277a1b052475301191873b80f9536b0a403346f,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,48.000,48.000000,1440,70390571dda345da9012f08bc2df01e20f460c490ddf099d0dd7c8a0ef4435ec,1920,1080,DECODED,USABLE_COURT,0.128986,1
73ed4c44e7b0fbabb64cd2b2f706c3a81691ab89c6a570a38ed2638c788eec9c,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,50.000,50.000000,1500,bbcd156c7731dee2712e0dc26dd92b30401081e3c7d90e082912c41cc716ea43,1920,1080,DECODED,USABLE_COURT,0.109869,1
68d9dd7db2466e7126b1e9342e4a6241d6b24e8d4191b438989e36c6b2610e37,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,52.000,52.000000,1560,d2480638115a678a3aec862984d739601023992143d3dc2b610a4f47c54b8ab2,1920,1080,DECODED,USABLE_COURT,0.130639,1
c42b196c950b3caaaf01458cd2e79455ff1697c795cb0700e6cd76ff62bda72e,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,54.000,54.000000,1620,a9cb02aab5aa48955e3aca773d0eb3b5431846aa984790b31c7f9935ed7d184a,1920,1080,DECODED,USABLE_COURT,0.138431,1
b334504f802120e6504b9ffae1873c3d3de8c72b764ac59c5eee36de9143c534,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,56.000,56.000000,1680,47671d853b261c4832da59f785c08eaf07e9dc4a87b14b71759c18c945b11c6f,1920,1080,DECODED,USABLE_COURT,0.128223,1
4f02c9724f36c62686ce1d2937a463478e23e27f66c335422f3d58660b7aff69,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,58.000,58.000000,1740,dbf5dd7823ad78e182dc56ccc5e15051bdf68518edfd6972bfeb25b64a72983b,1920,1080,DECODED,USABLE_COURT,0.128801,1
9d85807c912a7a5be3509d81a81b558d876e482e1e402fd5baf7b3dfd94115d0,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,60.000,60.000000,1800,ce1b70d8a69b19d86d3ad4def189c39ed28979825fac9fc9e61483d161ad8337,1920,1080,DECODED,USABLE_COURT,0.165500,1
0909d226989f432345a9fd10ab3f55debe5b18f71b0498d7db206ddd08190b6b,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,62.000,62.000000,1860,aac748cfa6032f12017f563799904c7eab1cff2d32c405969e81b983d94d33c1,1920,1080,DECODED,USABLE_COURT,0.131354,1
3b6d94cda306e85826a6dfdc6bb9553bd88361e665c0fbf43f588fe579b2962a,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,64.000,64.000000,1920,c2c0ca388a2f195b3edd4f4d9915c487cb0c3220d670cdbea1d723342b1ccc97,1920,1080,DECODED,USABLE_COURT,0.120403,1
5c4cffefd2218001feb6264b86c93339e000d9f295aa5a947163b9e20e504b26,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,66.000,66.000000,1980,3aa3a8d599f91a708501fb918dd8f18fb2a3e3d5973b92e813ba1b0705be484b,1920,1080,DECODED,USABLE_COURT,0.137612,1
db73d7759567ca4baaacaaaa9a5829ebae9dcf388f86cebe4ff9d0dfe190955f,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,68.000,68.000000,2040,305f0214e35689bc4ed9ce66ac581c48c6bc08dfe368187d31876d75bcb04063,1920,1080,DECODED,USABLE_COURT,0.099826,1
6b618d83285c3ce318cda1327d00362cd1764856ecf746be5ebaf2127f1b3109,iiBVytTmfKw,bcl|hapoel atsmon holon v hapoel jerusalem full game basketb,bcl,70.000,70.000000,2100,bafe46fb1896eadf74602dc6d8eb119fcf485000e8dbd308603d0d2c5f98a487,1920,1080,DECODED,USABLE_COURT,0.142829,1
