section_name,game_id,offset_s,pool,sport,status,finished_at,rows,decoded_frames,evaluated_frames,stride,source_fps,source_resolution,unique_frames,frame_size_source,tracking_path,tracking_sha256,tracking_bytes,ball_path,ball_sha256,ball_bytes,eligible,ineligible_reason,selected,select_index
X5w3V6rh26s_s1376,X5w3V6rh26s,1376,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788877255,4676,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
X5w3V6rh26s_s2662,X5w3V6rh26s,2662,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788878518,2175,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
X5w3V6rh26s_s3948,X5w3V6rh26s,3948,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788877442,5396,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
X5w3V6rh26s_s5234,X5w3V6rh26s,5234,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788877650,4766,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
X5w3V6rh26s_s90,X5w3V6rh26s,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788877380,5751,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
XCaGht2GmPg_s1416,XCaGht2GmPg,1416,FRESH_POST_RELAUNCH,nba,tracked,1788864583,2512,7793,1299,6,59.940062481771484,1920x1080,,,,,,,,,0,not_fresh,0,
XCaGht2GmPg_s2742,XCaGht2GmPg,2742,FRESH_POST_RELAUNCH,nba,tracked,1788864563,2532,7793,1299,6,59.94006243850289,1920x1080,,,,,,,,,0,not_fresh,0,
XCaGht2GmPg_s4068,XCaGht2GmPg,4068,FRESH_POST_RELAUNCH,nba,tracked,1788864828,2076,7793,1299,6,59.94006504362977,1920x1080,,,,,,,,,0,not_fresh,0,
XCaGht2GmPg_s5394,XCaGht2GmPg,5394,FRESH_POST_RELAUNCH,nba,tracked,1788865051,784,7793,1299,6,59.940064956411184,1920x1080,,,,,,,,,0,not_fresh,0,
XCaGht2GmPg_s6720,XCaGht2GmPg,6720,FRESH_POST_RELAUNCH,nba,thin,1788864665,0,,,,59.940062405787025,1920x1080,,,,,,,,,0,not_fresh,0,
XCaGht2GmPg_s90,XCaGht2GmPg,90,FRESH_POST_RELAUNCH,nba,tracked,1788865237,244,7793,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_fresh,0,
XzIzQZBrPBY_s229,XzIzQZBrPBY,229,FRESH_POST_RELAUNCH,nba,tracked,1788854427,2586,7816,1303,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
XzIzQZBrPBY_s398,XzIzQZBrPBY,398,FRESH_POST_RELAUNCH,nba,tracked,1788854468,2021,7816,1303,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
XzIzQZBrPBY_s60,XzIzQZBrPBY,60,FRESH_POST_RELAUNCH,nba,tracked,1788854510,1816,7902,1317,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
Ze8frxZxNyk_s1368,Ze8frxZxNyk,1368,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788877980,4091,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
Ze8frxZxNyk_s2646,Ze8frxZxNyk,2646,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788877505,3503,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
Ze8frxZxNyk_s3924,Ze8frxZxNyk,3924,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788877567,2570,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
Ze8frxZxNyk_s5202,Ze8frxZxNyk,5202,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788879248,4038,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
Ze8frxZxNyk_s90,Ze8frxZxNyk,90,FRESH_POST_RELAUNCH,ncaa_basketball,tracked,1788881260,6764,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
acb-6NGcNkDDK9o_s1336,,,FRESH_POST_RELAUNCH,basketball,tracked,1788902704,6744,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-6NGcNkDDK9o_s2582,,,FRESH_POST_RELAUNCH,basketball,tracked,1788902810,4068,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-6NGcNkDDK9o_s3828,,,FRESH_POST_RELAUNCH,basketball,tracked,1788902893,6035,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-6NGcNkDDK9o_s5074,,,FRESH_POST_RELAUNCH,basketball,tracked,1788902976,3632,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-6NGcNkDDK9o_s6320,,,FRESH_POST_RELAUNCH,basketball,tracked,1788902976,3007,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-6NGcNkDDK9o_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788903682,1810,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-8Oh7-GrvKvE_s1360,,,FRESH_POST_RELAUNCH,basketball,tracked,1788909881,1882,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-8Oh7-GrvKvE_s2630,,,FRESH_POST_RELAUNCH,basketball,tracked,1788910180,2578,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-8Oh7-GrvKvE_s3900,,,FRESH_POST_RELAUNCH,basketball,tracked,1788910286,55,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-8Oh7-GrvKvE_s5170,,,FRESH_POST_RELAUNCH,basketball,tracked,1788910327,1289,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-8Oh7-GrvKvE_s6440,,,FRESH_POST_RELAUNCH,basketball,tracked,1788910410,2530,7801,1301,6,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-8Oh7-GrvKvE_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788909817,0,,,,60.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-DCA1PAsKVJs_s1465,,,FRESH_POST_RELAUNCH,basketball,tracked,1788882516,3053,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-DCA1PAsKVJs_s2840,,,FRESH_POST_RELAUNCH,basketball,tracked,1788882847,1,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-DCA1PAsKVJs_s4215,,,FRESH_POST_RELAUNCH,basketball,thin,1788882722,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-DCA1PAsKVJs_s5590,,,FRESH_POST_RELAUNCH,basketball,tracked,1788882557,7150,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-DCA1PAsKVJs_s6965,,,FRESH_POST_RELAUNCH,basketball,tracked,1788882909,3818,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-DCA1PAsKVJs_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788882073,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-IZW8vZFesBI_s1423,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888766,4224,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-IZW8vZFesBI_s2756,,,FRESH_POST_RELAUNCH,basketball,tracked,1788888660,3225,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-IZW8vZFesBI_s4089,,,FRESH_POST_RELAUNCH,basketball,tracked,1788889314,3915,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-IZW8vZFesBI_s5422,,,FRESH_POST_RELAUNCH,basketball,tracked,1788889252,5306,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-IZW8vZFesBI_s6755,,,FRESH_POST_RELAUNCH,basketball,thin,1788889252,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-IZW8vZFesBI_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788889377,3928,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-_a72WK36Its_s1376,,,FRESH_POST_RELAUNCH,basketball,tracked,1788893958,4334,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-_a72WK36Its_s2662,,,FRESH_POST_RELAUNCH,basketball,tracked,1788893811,1948,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-_a72WK36Its_s3948,,,FRESH_POST_RELAUNCH,basketball,tracked,1788894144,3417,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-_a72WK36Its_s5234,,,FRESH_POST_RELAUNCH,basketball,tracked,1788894249,4556,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-_a72WK36Its_s6520,,,FRESH_POST_RELAUNCH,basketball,thin,1788893663,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
acb-_a72WK36Its_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895002,2724,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
atl_ind_2025,,,FRESH_POST_RELAUNCH,nba,thin,1788824046,0,,,,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
b00bP6hM95Q_s1384,b00bP6hM95Q,1384,FRESH_POST_RELAUNCH,wnba,tracked,1788974083,2024,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
b00bP6hM95Q_s2678,b00bP6hM95Q,2678,FRESH_POST_RELAUNCH,wnba,tracked,1788974063,887,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
b00bP6hM95Q_s3972,b00bP6hM95Q,3972,FRESH_POST_RELAUNCH,wnba,tracked,1788974184,1358,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
b00bP6hM95Q_s5266,b00bP6hM95Q,5266,FRESH_POST_RELAUNCH,wnba,tracked,1788974225,1123,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
b00bP6hM95Q_s90,b00bP6hM95Q,90,FRESH_POST_RELAUNCH,wnba,tracked,1788977031,4446,3901,1301,3,30.0,1920x1080,000999,estimated,/workspace/data/tracking/b00bP6hM95Q_s90/tracking_data.csv,a23cca7dcbd8cc16fe57a8665ada5fffa84d8c84b96a3deeb8df73257ec8c5c8,1599759,/workspace/data/tracking/b00bP6hM95Q_s90/ball_tracking.csv,8f931898c60812f4ad0f4efcc2a01583a6a1db529a35bea44d5f8e2c5907c25d,028128,1,,1,000036
bleague-oW8psSa2hf4_s1344,,,FRESH_POST_RELAUNCH,basketball,tracked,1788894521,926,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
bleague-oW8psSa2hf4_s2598,,,FRESH_POST_RELAUNCH,basketball,tracked,1788894689,1379,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
bleague-oW8psSa2hf4_s3852,,,FRESH_POST_RELAUNCH,basketball,tracked,1788894981,5333,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
bleague-oW8psSa2hf4_s5106,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895002,2020,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
bleague-oW8psSa2hf4_s6360,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895439,2873,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
bleague-oW8psSa2hf4_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895085,2918,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
bos_mia_2025,,,FRESH_POST_RELAUNCH,nba,thin,1788824046,0,,,,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
bos_mia_playoffs,,,FRESH_POST_RELAUNCH,nba,tracked,1788818362,1941,55153,9193,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
bt3NwN7k8bY_s1701,bt3NwN7k8bY,1701,FRESH_POST_RELAUNCH,nba,thin,1788876421,0,,,,59.94006500349515,1920x1080,,,,,,,,,0,not_fresh,0,
bt3NwN7k8bY_s3312,bt3NwN7k8bY,3312,FRESH_POST_RELAUNCH,nba,thin,1788876462,0,,,,59.940062407006025,1920x1080,,,,,,,,,0,not_fresh,0,
bt3NwN7k8bY_s90,bt3NwN7k8bY,90,FRESH_POST_RELAUNCH,nba,tracked,1788876964,1823,7793,1299,6,59.940064888017694,1920x1080,,,,,,,,,0,not_fresh,0,
bzahHiNvCUE_s430,bzahHiNvCUE,430,FRESH_POST_RELAUNCH,nba,tracked,1788853278,931,7950,1325,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
bzahHiNvCUE_s60,bzahHiNvCUE,60,FRESH_POST_RELAUNCH,nba,tracked,1788853278,2337,7988,1332,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
bzahHiNvCUE_s800,bzahHiNvCUE,800,FRESH_POST_RELAUNCH,nba,tracked,1788854094,580,7870,1312,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
cavs_broadcast_2025,,,FRESH_POST_RELAUNCH,nba,tracked,1788820846,1273,56167,9362,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
cavs_vs_celtics_2025,,,FRESH_POST_RELAUNCH,nba,tracked,1788853863,1847,64508,10752,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
cba-8R8t7v2N-zQ_s1452,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900130,2696,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-8R8t7v2N-zQ_s2814,,,FRESH_POST_RELAUNCH,basketball,thin,1788900029,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-8R8t7v2N-zQ_s4176,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900709,4415,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-8R8t7v2N-zQ_s5538,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900730,5228,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-8R8t7v2N-zQ_s6900,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900772,2440,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-8R8t7v2N-zQ_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788900355,3495,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-FaMCJR6tFm0_s1333,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896049,3394,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-FaMCJR6tFm0_s2576,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895686,3699,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-FaMCJR6tFm0_s3819,,,FRESH_POST_RELAUNCH,basketball,tracked,1788895916,2056,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-FaMCJR6tFm0_s5062,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896386,2652,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-FaMCJR6tFm0_s6305,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896049,2605,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-FaMCJR6tFm0_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788896049,2496,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-ZVdR8Q9AE0Q_s1437,,,FRESH_POST_RELAUNCH,basketball,tracked,1788882826,5290,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-ZVdR8Q9AE0Q_s2784,,,FRESH_POST_RELAUNCH,basketball,tracked,1788883201,4660,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-ZVdR8Q9AE0Q_s4131,,,FRESH_POST_RELAUNCH,basketball,tracked,1788883533,4213,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-ZVdR8Q9AE0Q_s5478,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884765,6273,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-ZVdR8Q9AE0Q_s6825,,,FRESH_POST_RELAUNCH,basketball,tracked,1788883347,6178,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
cba-ZVdR8Q9AE0Q_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788883492,3567,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
den_phx_2025,,,FRESH_POST_RELAUNCH,nba,tracked,1788817781,2972,35227,5872,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
eaKqXq9dfig_s244,eaKqXq9dfig,244,FRESH_POST_RELAUNCH,nba,tracked,1788853989,2778,7895,1316,6,60.0,1920x1080,,,,,,,,,0,not_fresh,0,
eaKqXq9dfig_s428,eaKqXq9dfig,428,FRESH_POST_RELAUNCH,nba,tracked,1788854073,2557,7981,1331,6,60.0,1920x1080,,,,,,,,,0,not_fresh,0,
eaKqXq9dfig_s60,eaKqXq9dfig,60,FRESH_POST_RELAUNCH,nba,tracked,1788854345,2220,7891,1316,6,60.0,1920x1080,,,,,,,,,0,not_fresh,0,
eurocup-DyCvYr221F8_s1333,,,FRESH_POST_RELAUNCH,basketball,tracked,1788897504,5371,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-DyCvYr221F8_s2576,,,FRESH_POST_RELAUNCH,basketball,tracked,1788897484,3765,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-DyCvYr221F8_s3819,,,FRESH_POST_RELAUNCH,basketball,tracked,1788897443,4483,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-DyCvYr221F8_s5062,,,FRESH_POST_RELAUNCH,basketball,tracked,1788897625,5160,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-DyCvYr221F8_s6305,,,FRESH_POST_RELAUNCH,basketball,tracked,1788897969,3413,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-DyCvYr221F8_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788897585,4305,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-RuYvEezE47Y_s1423,,,FRESH_POST_RELAUNCH,basketball,tracked,1788890394,3200,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-RuYvEezE47Y_s2756,,,FRESH_POST_RELAUNCH,basketball,tracked,1788890712,6014,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-RuYvEezE47Y_s4089,,,FRESH_POST_RELAUNCH,basketball,tracked,1788890775,4309,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-RuYvEezE47Y_s5422,,,FRESH_POST_RELAUNCH,basketball,tracked,1788890608,2221,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-RuYvEezE47Y_s6755,,,FRESH_POST_RELAUNCH,basketball,tracked,1788890733,4785,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-RuYvEezE47Y_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788890037,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-Y6POC6V1Y5E_s1221,,,FRESH_POST_RELAUNCH,basketball,tracked,1788907315,3927,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-Y6POC6V1Y5E_s2352,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908713,5002,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-Y6POC6V1Y5E_s3483,,,FRESH_POST_RELAUNCH,basketball,tracked,1788909288,3983,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-Y6POC6V1Y5E_s4614,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908030,1855,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-Y6POC6V1Y5E_s5745,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908651,4170,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-Y6POC6V1Y5E_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788908566,5288,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-mhi_fuXUPRE_s1438,,,FRESH_POST_RELAUNCH,basketball,tracked,1788883800,1837,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-mhi_fuXUPRE_s2786,,,FRESH_POST_RELAUNCH,basketball,tracked,1788883471,4086,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-mhi_fuXUPRE_s4134,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884136,4376,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-mhi_fuXUPRE_s5482,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884030,1957,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-mhi_fuXUPRE_s6830,,,FRESH_POST_RELAUNCH,basketball,tracked,1788884094,1665,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-mhi_fuXUPRE_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788883492,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-qrWmO434a0k_s1447,,,FRESH_POST_RELAUNCH,basketball,tracked,1788873616,4954,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-qrWmO434a0k_s2804,,,FRESH_POST_RELAUNCH,basketball,tracked,1788873949,4696,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-qrWmO434a0k_s4161,,,FRESH_POST_RELAUNCH,basketball,tracked,1788873888,4602,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-qrWmO434a0k_s5518,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874155,2436,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-qrWmO434a0k_s6875,,,FRESH_POST_RELAUNCH,basketball,tracked,1788874073,4841,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
eurocup-qrWmO434a0k_s90,,,FRESH_POST_RELAUNCH,basketball,thin,1788873555,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague--1Pc0v6x4xU_s1452,,,FRESH_POST_RELAUNCH,basketball,tracked,1788903529,5174,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague--1Pc0v6x4xU_s2814,,,FRESH_POST_RELAUNCH,basketball,tracked,1788903897,4365,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague--1Pc0v6x4xU_s4176,,,FRESH_POST_RELAUNCH,basketball,tracked,1788903507,4147,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague--1Pc0v6x4xU_s5538,,,FRESH_POST_RELAUNCH,basketball,tracked,1788904002,2200,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague--1Pc0v6x4xU_s6900,,,FRESH_POST_RELAUNCH,basketball,tracked,1788903938,4543,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague--1Pc0v6x4xU_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788904688,4614,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-8ue528gaVyY_s1228,,,FRESH_POST_RELAUNCH,basketball,tracked,1788985364,1848,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-8ue528gaVyY_s2366,,,FRESH_POST_RELAUNCH,basketball,tracked,1788985608,2713,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-8ue528gaVyY_s2937,,,FRESH_POST_RELAUNCH,basketball,tracked,1788859591,1999,3330,1665,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-8ue528gaVyY_s3504,,,FRESH_POST_RELAUNCH,basketball,tracked,1788985871,1308,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-8ue528gaVyY_s4642,,,FRESH_POST_RELAUNCH,basketball,tracked,1788985912,2223,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-8ue528gaVyY_s5784,,,FRESH_POST_RELAUNCH,basketball,tracked,1788859409,1533,3314,1657,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-8ue528gaVyY_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788859490,5612,3324,1662,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-AIPW_g_VZN0_s1153,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911562,1952,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-AIPW_g_VZN0_s2216,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911628,3799,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-AIPW_g_VZN0_s3279,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911733,4144,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-AIPW_g_VZN0_s4342,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911733,2807,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-AIPW_g_VZN0_s5405,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911733,4160,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-AIPW_g_VZN0_s90,,,FRESH_POST_RELAUNCH,basketball,tracked,1788911918,3838,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-FbtN6DBw5Y0_s199,,,FRESH_POST_RELAUNCH,basketball,tracked,1788903875,4023,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
euroleague-FbtN6DBw5Y0_s308,,,FRESH_POST_RELAUNCH,basketball,tracked,1788903746,5723,3251,1626,2,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
